time,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014
3052.0,0.3612420139999999,0.3640348230000001,0.36574731699999985,0.3669625940000001,0.369352063,0.3716902069999999,0.3739837389999998,0.37628342300000006,0.3788433600000001,0.38209790600000004,0.3843972299999998,0.38642343199999996,0.3885492959999999,0.3899337329999999,0.3914375969999999,0.39393328800000016,0.39680972300000006,0.39945119799999973,0.40125178699999986,0.4046733749999998,0.40741512199999996,0.4091913249999999,0.4116488119999999,0.4146376679999999,0.4182499270000002,0.4211185300000002,0.4243291039999999,0.427575091,0.43024854600000006,0.43345532099999984,0.4360717020000002,0.43959409100000024,0.4426108040000001,0.4457894950000001,0.4498119059999999,0.452909327
3053.0,0.3612253219999999,0.36401788199999996,0.3657301869999998,0.36694530299999983,0.36933453699999985,0.37167243900000013,0.37396572500000014,0.37626515800000004,0.378824831,0.382079085,0.38437816999999996,0.38640413500000004,0.38852975,0.38991397800000005,0.39141761899999983,0.393913019,0.396789139,0.39943032300000003,0.40123068100000014,0.4046519529999999,0.407393428,0.40916940700000026,0.4116266100000001,0.41461513900000013,0.4182270319999999,0.421095303,0.4243055080000002,0.4275511300000001,0.43022426300000016,0.43343067199999985,0.43604670400000023,0.4395686799999998,0.44258501299999997,0.4457633139999997,0.44978527500000043,0.45288230200000035
3054.0,0.3612086889999999,0.36400099900000016,0.36571311699999987,0.3669280719999999,0.36931707300000016,0.37165473400000004,0.373947775,0.37624695799999985,0.37880636700000014,0.3820603309999999,0.384359176,0.38638490400000003,0.3885102709999999,0.38989429100000006,0.391397711,0.3938928210000001,0.39676862600000007,0.399409519,0.40120964800000025,0.404630606,0.40737180900000025,0.4091475619999998,0.4116044830000001,0.41459268699999985,0.4182042159999999,0.4210721540000002,0.42428199199999983,0.42752724900000016,0.4302000629999998,0.43340610599999985,0.4360217900000001,0.4395433529999999,0.44255930899999996,0.445737222,0.44975873300000035,0.4528553689999999
3055.0,0.361192113,0.3639841739999998,0.3656961080000001,0.3669109009999998,0.36929966999999997,0.3716370900000001,0.37392988799999993,0.376228821,0.37878796699999984,0.38204163999999996,0.38434024600000005,0.38636574,0.388490859,0.3898746719999999,0.3913778700000001,0.39387269199999997,0.39674818300000014,0.399388788,0.40118868799999974,0.40460932999999977,0.4073502629999999,0.40912579399999993,0.411582431,0.4145703129999998,0.41818147799999994,0.42104908499999993,0.42425855600000006,0.4275034500000001,0.430175945,0.43338162300000005,0.43599696100000007,0.4395181140000002,0.44253369399999976,0.44571121699999994,0.44973228200000026,0.45282852600000023
3056.0,0.36117559499999996,0.3639674099999999,0.36567915800000006,0.36689379,0.3692823270000001,0.371619508,0.3739120629999999,0.376210747,0.37876963100000016,0.382023016,0.38432138299999985,0.386346643,0.388471515,0.3898551210000001,0.39135809900000007,0.393852632,0.3967278110000001,0.3993681280000001,0.4011677979999999,0.40458812899999974,0.40732879200000016,0.40910409999999997,0.4115604559999999,0.4145480140000002,0.4181588180000002,0.42102609300000005,0.42423520000000003,0.4274797319999999,0.4301519090000001,0.43335722499999996,0.43597221500000005,0.43949295899999985,0.44250816400000015,0.44568530100000014,0.44970592,0.4528017740000001
3057.0,0.36115913599999994,0.36395070399999985,0.36566226700000004,0.36687673900000006,0.3692650450000001,0.37160198599999994,0.37389429900000004,0.3761927359999999,0.37875135800000015,0.38200445500000013,0.384302586,0.38632760999999993,0.38845223699999987,0.389835637,0.391338395,0.393832642,0.39670750899999985,0.3993475390000001,0.401146982,0.4045669999999999,0.40730739299999996,0.40908247899999983,0.41153855500000014,0.41452579200000006,0.41813623499999997,0.4210031810000001,0.4242119230000001,0.42745609399999984,0.4301279549999999,0.4333329090000002,0.4359475549999998,0.43946788999999975,0.44248272099999997,0.445659472,0.4496796459999999,0.45277511199999987
3058.0,0.36114273500000005,0.3639340569999998,0.365645435,0.3668597470000001,0.3692478239999999,0.371584527,0.37387659900000014,0.37617478700000007,0.37873314999999996,0.3819859590000001,0.3842838529999999,0.38630864499999995,0.38843302700000004,0.389816221,0.3913187600000001,0.393812721,0.39668727699999984,0.39932701999999987,0.40112623599999986,0.404545943,0.407286069,0.4090609329999999,0.41151673,0.4145036449999999,0.4181137289999999,0.42098034699999975,0.4241887260000001,0.42743253700000006,0.43010408200000017,0.43330867500000014,0.43592297699999993,0.4394429059999998,0.442457364,0.4456337300000004,0.44965346199999967,0.4527485409999996
3059.0,0.361126391,0.36391746700000005,0.365628662,0.3668428159999999,0.369230661,0.37156712700000005,0.3738589590000001,0.3761569010000001,0.378715004,0.38196752700000003,0.3842651859999999,0.386289745,0.3884138829999999,0.389796872,0.3912991929999998,0.393792868,0.396667114,0.39930657199999997,0.4011055619999999,0.40452495899999996,0.40726481700000017,0.4090394620000002,0.411494979,0.4144815759999998,0.41809129999999994,0.42095759099999985,0.42416560699999994,0.4274090610000001,0.4300802909999999,0.4332845249999999,0.4358984830000001,0.4394180069999998,0.44243209299999986,0.445608075,0.449627365,0.45272205900000007
3060.0,0.3611101029999999,0.36390093600000006,0.3656119480000002,0.36682594300000004,0.36921355999999994,0.3715497889999999,0.37384138,0.376139078,0.37869692200000005,0.3819491589999999,0.384246584,0.386270911,0.38839480400000004,0.38977758799999984,0.391279693,0.393773084,0.39664702099999993,0.3992861950000002,0.4010849580000002,0.40450404699999987,0.4072436389999998,0.40901806400000007,0.4114733030000002,0.41445958000000016,0.41806894799999994,0.4209349130000002,0.42414256800000016,0.4273856650000001,0.4300565810000001,0.4332604550000001,0.4358740729999999,0.43939319099999974,0.44240690700000007,0.44558250799999977,0.4496013569999997,0.45269566699999997
3061.0,0.36109387400000004,0.363884463,0.36559529299999993,0.36680912899999996,0.3691965180000001,0.37153251100000007,0.373823864,0.3761213160000001,0.3786789019999999,0.3819308560000001,0.38422804499999996,0.38625214099999994,0.388375793,0.38975837300000005,0.3912602599999999,0.39375336699999997,0.3966269969999998,0.3992658869999999,0.40106442600000025,0.4044832059999999,0.40722253399999975,0.4089967379999999,0.4114517019999999,0.414437661,0.4180466719999998,0.420912312,0.42411960800000026,0.42736234799999995,0.4300329500000002,0.43323646800000004,0.4358497450000003,0.43936846099999993,0.44238180700000007,0.445557027,0.4495754380000001,0.45266936199999996
3062.0,0.36107770100000014,0.36386804800000005,0.36557869499999995,0.36679237399999987,0.3691795360000001,0.3715152930000001,0.37380640799999987,0.376103616,0.378660945,0.38191261500000007,0.38420957099999997,0.3862334369999998,0.38835684700000006,0.38973922399999994,0.391240896,0.39373371999999995,0.39660704300000016,0.3992456499999999,0.40104396399999986,0.40446243800000015,0.4072015,0.40897548699999975,0.41143017300000007,0.4144158170000001,0.418024473,0.420889788,0.42409672500000006,0.4273391110000002,0.4300094019999998,0.4332125629999999,0.4358254989999999,0.43934381499999997,0.442356792,0.44553163299999987,0.4495496059999997,0.45264314799999994
3063.0,0.3610615850000001,0.3638516890000001,0.36556215599999997,0.366775678,0.36916261299999986,0.3714981350000002,0.3737890130000001,0.3760859779999999,0.37864305100000006,0.381894438,0.38419116200000003,0.38621479800000014,0.38833796600000015,0.38972014099999996,0.3912215969999999,0.3937141390000001,0.3965871569999999,0.3992254810000002,0.40102357300000024,0.40444174099999985,0.40718053900000006,0.40895430799999977,0.411408719,0.41439404700000027,0.4180023490000002,0.4208673409999999,0.4240739219999998,0.42731595300000014,0.429985933,0.433188739,0.435801337,0.43931925100000013,0.4423318620000001,0.4455063240000001,0.44952386099999986,0.4526170220000001
3064.0,0.361045525,0.3638353890000001,0.3655456750000001,0.36675904000000004,0.3691457490000001,0.371481038,0.37377168000000016,0.37606840099999994,0.37862521800000004,0.3818763239999998,0.384172816,0.386196223,0.388319152,0.3897011240000001,0.39120236500000005,0.39369462600000005,0.3965673390000002,0.39920538399999983,0.401003252,0.4044211149999999,0.40715965099999996,0.40893320200000005,0.4113873389999998,0.414372352,0.41798030099999983,0.4208449710000002,0.4240511949999999,0.42729287399999993,0.4299625440000001,0.4331649959999999,0.43577725700000003,0.4392947709999997,0.4423070159999998,0.4454811000000003,0.449498202,0.452590984
3065.0,0.361029523,0.363819146,0.3655292510000001,0.36674246,0.36912894499999993,0.371464,0.373754406,0.37605088600000003,0.3786074480000001,0.38185827299999997,0.384154533,0.3861777129999999,0.38830040200000004,0.38968217299999997,0.39118319999999995,0.3936751810000001,0.39654758999999995,0.3991853539999999,0.40098300100000017,0.4044005599999998,0.40713883299999987,0.4089121680000001,0.4113660319999999,0.41435073199999994,0.41795832899999974,0.42082267800000017,0.42402854599999995,0.42726987400000005,0.4299392339999999,0.4331413339999999,0.4357532580000001,0.4392703750000002,0.44228225600000015,0.4454559630000001,0.449472632,0.45256503400000003
3066.0,0.36101357599999995,0.3638029600000001,0.3655128860000001,0.36672593899999995,0.3691121989999999,0.371447023,0.3737371920000001,0.37603343199999983,0.37858974099999987,0.381840285,0.384136316,0.3861592680000001,0.38828171700000014,0.38966328799999994,0.391164101,0.39365580300000014,0.39652790900000023,0.39916539500000026,0.4009628190000001,0.40438007499999973,0.4071180870000002,0.40889120600000006,0.4113447979999998,0.41432918500000016,0.4179364320000001,0.4208004599999997,0.4240059749999998,0.42724695300000004,0.42991600499999993,0.4331177530000001,0.4357293419999999,0.43924606099999974,0.4422575769999999,0.4454309109999999,0.44944714799999996,0.4525391719999998
3067.0,0.36099768500000007,0.36378683,0.36549657700000004,0.36670947600000003,0.3690955119999999,0.371430103,0.37372004000000003,0.37601603799999994,0.3785720939999999,0.38182236000000014,0.38411816099999996,0.38614088599999996,0.38826309700000006,0.38964446799999997,0.39114506799999993,0.3936364929999998,0.39650829600000015,0.39914550299999996,0.4009427080000001,0.404359661,0.4070974129999998,0.40887031799999995,0.41132363699999996,0.41430771199999983,0.4179146100000002,0.42077832000000015,0.42398348100000005,0.4272241090000002,0.429892854,0.43309425199999985,0.4357055059999999,0.43922183100000023,0.4422329840000001,0.4454059429999999,0.44942174899999987,0.45251339700000015
3068.0,0.36098185000000016,0.3637707579999998,0.36548032600000013,0.36669306999999995,0.36907888200000016,0.371413244,0.37370294599999987,0.37599870600000007,0.37855450999999984,0.38180449799999994,0.38410006900000004,0.3861225690000001,0.388244542,0.3896257139999999,0.39112610199999986,0.39361724900000006,0.3964887509999999,0.3991256809999999,0.4009226640000001,0.4043393180000001,0.40707681100000026,0.40884949999999987,0.4113025490000002,0.41428631399999993,0.4178928630000003,0.42075625399999983,0.423961064,0.427201344,0.429869783,0.4330708310000002,0.43568175200000003,0.4391976820000001,0.4422084749999997,0.44538106000000033,0.4493964370000003,0.4524877100000002
3069.0,0.360966071,0.36375474099999994,0.36546413200000005,0.3666767209999999,0.36906231200000006,0.3713964430000001,0.37368591299999987,0.37598143399999984,0.3785369860000001,0.3817866970000001,0.38408203899999993,0.386104314,0.38822605099999996,0.389607024,0.39110720100000007,0.3935980699999999,0.39646927399999976,0.39910592599999983,0.400902691,0.40431904399999996,0.4070562780000002,0.4088287529999999,0.4112815329999999,0.414264988,0.41787119000000006,0.4207342650000001,0.423938723,0.42717865599999993,0.4298467909999999,0.433047489,0.435658079,0.43917361600000016,0.4421840479999999,0.4453562609999997,0.4493712109999999,0.4524621099999999
3070.0,0.36095034800000003,0.363738782,0.365447995,0.36666043000000004,0.36904579999999987,0.37137970099999995,0.3736689390000001,0.3759642219999999,0.378519523,0.3817689579999999,0.384064073,0.3860861229999999,0.3882076240000001,0.3895883990000002,0.3910883649999999,0.3935789599999999,0.39644986299999996,0.399086241,0.40088278600000016,0.4042988399999998,0.40703581600000005,0.40880807900000016,0.4112605890000003,0.414243736,0.4178495910000002,0.42071234999999985,0.42391645999999983,0.4271560459999999,0.42982387599999994,0.43302422799999984,0.43563448500000024,0.4391496309999998,0.44215970299999974,0.4453315480000004,0.4493460699999998,0.452436595
3071.0,0.36093467999999995,0.3637228779999999,0.36543191399999997,0.366644196,0.36902934399999987,0.3713630189999999,0.37365202499999994,0.37594707000000005,0.378502122,0.3817512810000001,0.3840461690000001,0.3860679960000002,0.38818926200000003,0.389569839,0.3910695949999998,0.3935599139999999,0.39643052,0.39906662299999995,0.4008629509999999,0.4042787069999998,0.4070154250000002,0.408787475,0.41123971800000003,0.414222557,0.41782806699999986,0.42069051,0.423894271,0.4271335140000001,0.4298010400000001,0.4330010459999998,0.4356109730000002,0.43912572699999997,0.44213544299999996,0.4453069169999999,0.4493210139999997,0.4524111679999998
3072.0,0.3609190660000001,0.36370703000000004,0.36541588999999997,0.36662802000000005,0.3690129470000001,0.37134639299999983,0.37363516899999993,0.37592997800000005,0.37848478100000005,0.3817336659999999,0.3840283280000001,0.38604993200000015,0.38817096299999987,0.38955134299999994,0.39105088899999996,0.393540934,0.39641124299999997,0.3990470720000001,0.4008431819999998,0.4042586420000003,0.40699510399999994,0.40876694300000005,0.4112189169999998,0.41420144999999997,0.4178066170000001,0.42066874600000004,0.42387215899999986,0.42711105800000015,0.429778282,0.43297794300000025,0.43558754099999986,0.4391019060000001,0.4421112640000002,0.44528237100000023,0.4492960429999999,0.452385826
3073.0,0.36090350800000004,0.3636912379999999,0.36539992199999993,0.366611899,0.368996608,0.37132982700000006,0.3736183719999999,0.3759129459999999,0.37846750100000004,0.3817161120000001,0.3840105490000001,0.38603193000000013,0.3881527280000001,0.3895329110000001,0.391032249,0.3935220209999999,0.396392034,0.3990275889999999,0.4008234839999998,0.40423864600000003,0.4069748540000002,0.4087464809999999,0.41119818900000027,0.4141804159999998,0.41778523899999986,0.4206470560000002,0.42385012300000025,0.42708867900000014,0.4297556020000002,0.4329549180000001,0.4355641880000001,0.43907816600000005,0.44208716699999995,0.44525790700000023,0.44927115699999964,0.4523605700000002
3074.0,0.36088800599999993,0.3636755009999999,0.3653840100000001,0.3665958359999999,0.3689803250000001,0.3713133180000001,0.3736016340000001,0.375895973,0.3784502820000002,0.3816986199999999,0.3839928309999998,0.386013991,0.388134556,0.389514543,0.391013673,0.3935031729999998,0.3963728900000001,0.3990081740000002,0.40080385100000004,0.4042187199999998,0.4069546719999999,0.4087260890000002,0.4111775310000001,0.414159454,0.41776393600000006,0.42062544,0.4238281620000002,0.42706637599999997,0.42973299899999984,0.4329319730000001,0.43554091500000025,0.43905450599999996,0.4420631540000002,0.4452335270000001,0.44924635599999974,0.45233539999999994
3075.0,0.360872557,0.3636598200000001,0.3653681550000001,0.36657982899999997,0.368964101,0.37129686799999995,0.3735849549999999,0.375879061,0.3784331219999999,0.38168118900000003,0.38397517699999995,0.385996115,0.3881164469999998,0.38949623899999986,0.39099516200000006,0.39348439,0.3963538129999997,0.398988825,0.4007842880000001,0.404198861,0.40693455999999983,0.40870576800000014,0.4111569450000001,0.4141385639999997,0.41774270599999985,0.42060389900000006,0.4238062770000002,0.42704414999999996,0.42971047299999987,0.432909105,0.43551772199999994,0.43903092600000004,0.44203921999999984,0.44520922900000004,0.4492216379999996,0.4523103150000001
